54.419,1.918,2.148,0.701,6.402,0.274,1.539,5.669,2.134,31.317,0.394,1.635,0.189,0.103,0.444,1.561,2.950,0.487,66.241,8.830,6.824,0.569,-0.066,0.916,12.722
410.372,2.004,0.519,0.953,98.055,0.418,10.553,0.695,0.446,9.880,0.664,4.823,0.243,0.132,0.224,2.483,3.574,19.497,9.398,164.312,402.836,1.581,1.629,1.707,23.001
298.918,3.370,0.623,3.684,6.631,1.598,4.876,3.053,0.281,13.030,0.950,29.007,1.526,0.240,6.926,1.224,17.520,0.858,9.374,10.266,23.463,8.215,17.589,1.009,118.927
406.200,5.400,1.445,0.919,66.277,0.401,3.062,0.656,0.985,56.675,1.199,1.422,0.236,0.129,2.094,2.096,0.979,1.141,46.397,361.351,319.890,1.919,0.781,3.209,8.506
35.499,0.974,0.278,1.047,4.062,0.401,0.847,0.795,0.185,6.522,6.515,2.284,4.574,0.169,0.227,0.715,5.673,0.325,14.391,36.900,4.954,1.137,1.724,0.703,75.021
326.313,1.617,0.565,29.676,1158.682,5.498,3.269,6.982,2.002,10.384,2.424,33.946,0.190,3.372,0.453,52.327,30.316,5.566,60.149,29.966,11.219,10.677,53.569,1.507,151.814
26.643,1.052,0.658,6.299,6.231,0.651,9.910,0.369,0.307,7.696,0.917,2.894,0.467,0.288,0.353,0.530,3.116,0.009,8.006,4.270,4.148,0.851,7.669,0.497,99.590
320.458,1.845,0.597,2.184,4.974,0.719,9.262,2.547,0.322,8.948,1.533,57.096,0.944,0.280,1.991,3.864,14.029,0.466,17.770,11.079,5.199,3.760,15.864,3.280,150.426
87.288,1.655,0.287,5.014,9.167,0.477,4.848,0.549,4.707,7.295,0.681,2.529,0.335,3.555,1.954,5.058,4.087,0.237,26.297,15.666,6.276,0.634,5.881,1.298,17.041
159.540,4.333,1.203,4.572,6.743,0.336,2.524,0.599,0.149,13.724,1.104,2.522,0.235,0.128,0.199,0.353,3.356,0.525,22.452,18.184,16.667,2.203,12.522,0.934,9.383
74.638,3.807,0.378,7.518,12.961,0.524,6.403,3.787,1.564,7.242,2.992,24.874,0.633,0.218,2.281,2.902,2.634,1.086,12.368,10.070,4.994,4.983,6.422,1.509,84.911
137.321,3.332,2.020,5.341,7.370,0.338,4.715,1.711,0.137,22.123,3.516,47.853,1.756,0.095,1.098,5.218,17.097,5.907,11.866,25.822,8.994,22.217,40.523,1.716,70.641
413.374,1.219,2.957,0.541,7.553,0.227,0.511,1.346,0.095,5.160,43.500,2.513,0.134,0.066,0.831,0.305,0.533,4.474,8.037,7.294,244.584,0.478,1.165,1.189,7.136
151.088,1.768,0.778,2.130,12.969,0.594,7.391,3.168,0.140,9.383,1.571,21.033,1.427,2.172,2.457,3.214,15.693,0.877,9.553,33.572,7.859,16.559,42.620,1.148,46.737
54.706,0.867,6.184,24.680,5.320,2.568,0.826,0.595,0.135,3.404,0.408,6.884,0.199,0.118,0.166,0.272,0.659,0.277,4.953,16.493,44.139,0.507,-0.445,0.818,11.271
208.468,2.176,6.452,2.019,89.685,0.813,5.110,4.381,4.720,8.070,1.392,3.253,1.764,5.114,3.177,2.369,0.821,0.697,25.084,133.174,200.864,0.578,-0.276,1.150,6.322
208.297,3.801,1.255,4.149,9.199,1.088,27.317,1.025,0.467,24.327,1.602,105.102,1.308,1.019,2.882,1.692,6.709,3.633,19.465,18.419,11.611,22.187,60.415,3.818,119.940
67.932,0.744,4.712,42.420,4.545,0.402,0.822,1.669,0.195,1.513,0.559,1.821,0.280,0.182,0.218,2.084,0.869,0.062,4.402,24.943,10.186,0.518,-0.955,0.688,16.617
447.740,1.919,0.509,0.929,73.180,0.405,0.816,0.650,0.174,9.407,2.719,1.390,0.234,0.130,0.219,1.800,1.324,3.632,18.541,389.329,248.209,0.575,-0.060,1.707,22.037
202.303,1.588,3.753,2.665,9.197,0.434,7.476,0.629,0.188,7.284,0.830,38.774,0.324,0.155,0.272,2.291,11.754,0.965,16.640,32.668,6.219,1.010,15.998,1.140,81.981
701.405,2.691,6.696,48.574,15.000,0.334,3.409,0.884,0.147,9.147,2.490,3.096,0.188,0.094,0.177,0.419,5.846,0.837,12.807,218.553,222.024,0.479,-0.187,2.432,16.479
176.192,4.210,0.477,10.031,11.092,0.542,8.918,0.669,4.069,14.134,3.615,42.860,1.118,5.202,2.050,11.424,8.277,1.905,57.880,19.010,14.359,11.550,47.049,0.794,83.497
14.142,1.606,0.311,1.296,8.556,0.347,0.718,1.153,0.155,5.308,0.499,1.958,0.243,0.135,0.204,1.717,0.881,3.104,4.253,5.027,9.656,1.785,14.267,0.888,33.645
78.345,5.338,0.310,0.879,16.627,0.344,0.713,1.647,0.153,5.668,0.495,4.324,1.765,0.133,1.145,0.715,0.874,0.478,4.219,26.126,36.190,0.661,2.337,0.889,10.565
166.188,2.143,0.511,3.272,8.406,0.384,3.792,0.834,0.157,9.808,0.572,51.831,0.283,2.778,3.017,3.035,12.960,1.029,8.293,10.359,13.631,17.276,48.898,1.567,37.943
66.898,2.078,0.549,4.159,6.406,0.638,12.083,2.056,0.281,10.014,0.936,17.485,2.387,0.426,4.139,0.635,11.198,0.773,14.221,17.182,7.393,1.451,3.727,0.955,21.280
23.651,1.484,0.383,0.857,6.250,1.210,1.132,0.667,0.143,6.545,0.494,25.691,1.198,0.114,0.213,3.952,0.975,3.984,4.502,8.592,8.303,1.406,0.805,0.976,25.290
22.936,4.665,6.362,2.616,14.089,0.520,12.799,2.988,1.505,14.538,0.566,5.210,4.403,0.136,0.238,0.419,11.179,2.374,82.038,24.156,14.851,1.934,0.452,0.944,21.478
39.084,1.664,1.121,2.866,6.442,0.644,14.312,0.653,0.294,8.873,0.933,11.830,0.466,0.264,0.363,1.045,1.643,0.472,8.402,7.159,8.635,2.802,8.511,1.088,37.622
26.257,1.018,1.689,1.091,4.253,0.419,1.926,0.454,0.194,3.569,0.592,9.915,0.295,0.177,0.236,1.054,1.022,0.246,5.021,4.369,17.062,0.676,8.361,0.713,73.870
56.883,1.065,0.336,3.313,4.198,0.511,6.281,0.419,0.237,4.548,0.718,23.569,3.056,0.218,0.290,1.490,1.301,1.032,6.327,8.492,10.701,3.532,2.948,0.597,92.386
26.759,1.208,0.315,0.929,6.741,0.363,5.325,4.468,0.163,4.731,0.522,11.528,0.256,0.142,0.213,0.365,4.587,1.149,4.462,5.018,9.969,0.678,0.040,0.872,50.399
164.589,3.859,4.992,1.512,5.208,0.366,6.524,3.244,0.167,3.361,4.274,7.208,1.681,4.516,0.206,0.328,11.888,3.520,7.841,8.999,113.688,0.548,-0.652,0.804,10.623
9.131,1.162,0.303,5.534,23.032,1.857,0.732,2.485,0.159,10.322,0.508,7.445,0.249,0.140,0.207,0.360,1.844,0.691,6.453,4.871,6.155,0.657,-0.015,0.853,52.366
69.450,1.820,0.342,0.883,12.259,0.345,4.869,0.959,0.154,9.630,0.497,12.115,0.243,0.134,0.204,0.354,0.880,0.476,6.487,9.019,16.675,3.696,17.253,2.241,48.639
237.680,2.527,0.585,6.467,8.405,1.556,9.408,0.919,0.199,11.290,0.718,26.869,0.361,0.150,3.283,6.550,1.520,1.113,11.822,22.021,11.376,8.980,53.406,1.264,68.578
240.195,2.725,0.716,5.618,8.788,0.573,5.337,0.953,0.742,18.365,0.855,75.047,0.434,0.562,5.493,2.673,11.039,1.306,22.472,21.852,13.118,11.880,64.600,1.328,89.497
21.371,8.740,1.805,34.769,66.882,2.355,3.611,0.457,4.490,39.167,0.628,8.165,0.978,0.212,0.233,0.321,4.710,0.014,17.672,7.954,5.268,0.464,7.808,0.749,44.260
338.098,2.554,0.719,5.150,7.740,0.601,2.672,0.841,2.158,18.808,7.544,99.808,6.580,0.187,2.464,5.260,24.480,1.126,9.249,21.413,7.707,11.777,37.475,1.247,135.855
478.706,10.048,3.343,1.266,57.412,0.449,5.700,2.675,1.998,11.473,1.529,1.548,1.284,0.442,0.247,8.314,1.104,1.294,9.791,314.101,327.934,2.637,0.081,1.858,12.539
69.449,5.605,0.580,14.524,30.896,1.964,20.131,4.271,0.324,17.239,1.058,19.874,2.883,0.279,0.441,3.157,43.660,3.524,48.594,13.241,5.844,2.839,12.737,0.775,69.252
99.409,3.204,0.394,13.921,3.705,0.701,13.158,0.458,0.330,4.738,2.225,12.503,0.506,0.978,0.479,3.208,1.703,0.088,12.731,16.484,8.350,3.023,17.626,1.998,81.041
32.410,0.961,1.226,7.580,4.203,0.945,2.432,1.762,0.213,3.971,0.641,12.788,0.323,0.198,1.412,1.457,1.919,2.979,5.447,13.844,9.495,0.690,5.273,0.653,80.879
314.760,1.432,3.067,0.567,19.986,1.645,2.869,0.650,0.094,6.051,29.095,4.727,4.292,8.044,0.155,3.739,65.339,0.662,19.700,16.118,138.290,2.177,0.369,1.464,8.276
119.422,1.390,0.372,4.769,5.426,0.441,5.600,0.612,0.164,5.952,0.541,29.218,0.275,0.139,0.233,0.413,3.265,0.745,10.692,9.896,6.132,5.491,20.067,0.873,58.551
20.175,1.136,1.297,6.363,5.355,4.846,2.408,0.556,0.153,4.277,1.719,5.395,0.239,0.136,0.199,0.341,0.848,0.415,4.109,4.776,6.148,1.204,0.126,0.849,43.857
115.775,4.894,0.938,19.813,24.502,2.576,11.412,2.520,4.194,23.281,4.716,94.420,0.672,0.283,8.180,8.893,17.362,1.660,58.306,16.361,9.244,8.772,18.862,1.401,88.536
674.272,3.958,5.453,1.076,152.014,1.035,2.377,0.728,0.203,11.880,1.309,4.985,0.284,0.146,0.265,7.528,4.272,2.352,11.949,254.811,417.489,1.293,1.645,1.955,8.062
111.434,4.133,0.568,4.099,9.214,0.542,4.505,0.785,0.230,15.676,1.080,45.814,0.413,1.606,5.061,1.300,3.765,0.834,16.737,10.433,7.990,4.170,11.454,0.973,65.426
48.304,1.399,1.395,3.889,13.630,4.412,0.725,1.960,0.185,12.553,0.514,6.725,1.415,0.119,0.891,7.183,4.425,0.605,16.692,8.986,7.244,0.745,4.045,0.973,56.488
66.707,2.706,1.215,4.827,9.119,0.581,5.721,1.009,1.144,13.914,0.876,38.681,0.443,0.187,7.283,5.400,1.870,1.773,16.099,29.350,13.304,6.258,10.719,1.298,20.715
64.670,1.070,0.358,5.689,8.340,1.879,2.184,0.377,0.260,4.074,0.782,24.168,0.412,0.241,0.320,0.495,19.152,0.105,7.022,13.235,4.544,1.775,7.313,0.509,123.907
35.492,1.653,2.221,9.055,11.236,0.521,17.458,5.645,0.229,168.658,0.759,3.340,1.915,0.198,1.091,0.507,3.298,0.580,150.969,26.257,13.767,2.061,0.311,1.066,48.797
39.497,1.034,0.316,2.457,3.727,0.490,4.968,0.427,0.437,3.667,3.131,4.413,0.352,0.212,2.046,0.429,1.216,0.175,11.030,5.596,5.587,3.679,3.322,0.636,88.496
41.292,0.885,7.523,26.851,4.505,0.305,0.649,0.525,1.844,12.379,0.431,5.445,0.217,0.660,2.191,0.286,6.144,2.842,7.069,10.970,16.020,0.538,-0.439,0.802,5.653
80.898,1.214,0.311,0.886,5.466,0.347,1.720,0.807,0.155,4.762,0.499,4.704,0.243,0.135,0.204,0.354,1.805,0.476,6.464,5.027,6.374,1.681,7.200,0.888,38.724
406.500,1.969,27.205,0.649,58.398,1.178,0.577,0.529,0.118,4.979,20.868,2.190,21.551,18.082,0.814,6.141,44.442,0.469,3.346,29.181,239.600,0.484,-0.346,1.014,9.301
30.919,1.702,1.443,4.639,3.060,0.554,2.528,0.367,1.032,12.054,0.776,20.777,0.400,0.244,1.843,0.472,1.384,0.065,11.320,5.163,3.930,0.830,6.125,0.528,108.266
9.883,1.274,1.233,1.385,3.102,0.530,2.287,0.365,0.251,2.532,1.082,2.996,3.321,1.980,0.289,0.424,3.230,-0.000,6.271,5.629,4.079,0.710,-0.567,0.504,94.824
53.263,0.987,0.292,7.197,4.832,0.585,0.877,0.451,1.969,4.054,3.709,19.613,0.309,0.187,0.927,0.390,1.063,0.204,7.823,8.224,8.177,2.346,6.877,1.217,75.326
36.578,1.129,0.304,3.401,4.948,0.380,0.777,0.527,0.172,4.247,0.541,8.083,0.785,0.153,0.219,0.368,0.947,0.375,5.806,4.750,5.866,0.671,4.191,0.811,59.088
353.657,5.689,3.682,4.047,6.563,0.656,8.159,4.486,1.838,9.194,0.933,70.891,0.681,7.498,0.385,1.704,1.837,0.180,23.737,35.165,6.661,8.344,92.954,1.020,139.816
62.358,1.393,1.555,12.202,6.445,3.027,3.577,0.707,0.093,10.790,0.336,2.809,3.386,0.132,1.990,4.450,0.809,3.468,7.751,5.739,7.128,13.383,70.542,1.627,19.174
246.818,3.843,3.396,7.963,7.822,2.429,6.662,0.786,0.102,10.499,0.887,4.325,4.466,0.530,2.326,0.852,4.434,5.212,12.704,12.766,8.356,22.556,141.770,1.884,58.944
29.499,2.184,0.266,1.657,3.001,0.639,1.233,0.314,0.306,1.871,1.662,20.084,0.458,4.106,0.341,0.469,4.021,-0.214,11.504,6.194,3.402,0.833,5.482,0.303,103.444
96.645,1.131,1.908,0.582,117.526,3.377,1.312,1.904,0.100,13.213,0.344,1.404,0.152,0.080,0.141,3.827,0.571,0.668,2.731,17.030,79.831,0.514,2.657,1.035,15.282
429.640,1.369,13.478,0.569,7.844,0.595,8.721,0.631,1.912,6.495,19.940,1.414,2.627,5.688,0.958,0.323,26.804,0.791,9.699,20.088,257.267,1.955,0.273,1.984,8.106
83.237,1.146,0.302,16.738,11.453,0.899,1.994,8.034,3.600,13.326,3.320,24.461,1.579,2.874,1.037,0.613,8.359,-0.566,46.811,6.775,1.830,0.896,-1.587,0.547,173.848
30.823,1.568,0.295,1.020,6.921,0.399,5.829,1.960,3.553,4.127,2.567,7.772,0.277,0.169,0.223,0.370,0.943,0.381,4.783,4.731,6.440,2.944,0.818,0.841,43.786
434.577,1.519,1.965,0.798,167.836,0.868,1.204,0.570,0.151,7.120,1.213,6.989,0.200,5.256,0.513,0.495,5.499,1.769,4.733,324.148,186.750,0.455,-0.383,1.479,9.385
70.127,0.923,0.313,1.525,2.985,0.582,6.752,0.338,0.276,6.285,0.815,2.653,0.415,1.115,0.315,0.473,1.390,-0.009,9.390,5.389,4.895,3.027,15.500,0.502,105.716
260.873,2.274,1.092,3.580,8.173,1.227,11.208,0.879,1.074,11.218,1.168,31.863,3.683,0.124,0.298,7.557,29.194,4.896,10.631,31.603,10.002,18.801,73.817,2.063,94.894
11.932,0.939,0.297,1.310,3.473,0.500,2.352,0.379,0.235,3.036,0.701,5.318,0.354,0.220,0.274,0.423,1.199,0.095,5.978,4.034,4.433,0.717,-0.421,0.592,94.885
67.340,2.181,0.636,9.024,15.408,2.036,30.153,3.465,0.554,17.952,2.944,9.511,0.884,4.512,0.655,3.009,22.555,5.232,34.431,11.942,11.053,1.499,3.210,0.415,25.958
246.910,2.035,0.509,3.717,8.158,1.807,8.894,0.854,0.151,11.848,2.329,27.480,4.724,0.104,0.250,7.533,10.466,6.042,16.585,17.593,9.305,16.234,58.542,5.762,69.258
228.394,2.082,0.623,4.721,5.958,0.543,5.068,0.663,0.767,11.155,6.558,94.926,0.416,0.180,0.355,3.044,9.004,1.381,14.014,11.388,6.108,7.795,40.052,2.080,123.437
54.065,1.846,5.169,3.012,8.699,0.786,0.976,0.369,0.234,9.222,1.130,6.916,1.921,2.123,0.271,0.407,6.461,0.041,5.833,8.819,4.310,1.000,-0.596,0.544,102.499
324.520,7.371,3.375,5.736,12.419,1.335,5.460,2.564,0.217,17.461,0.558,79.334,0.274,2.059,1.436,1.125,7.332,1.490,30.277,22.620,9.784,35.386,150.115,3.444,82.789
203.158,3.138,0.793,5.376,10.007,0.644,11.078,1.148,3.460,25.358,6.082,83.505,1.011,0.197,3.439,9.924,13.761,1.576,57.743,31.453,10.372,5.103,24.174,1.387,56.124
18.385,2.385,0.327,2.624,5.538,0.358,0.736,0.605,0.159,5.179,0.517,6.305,2.075,0.138,1.679,0.369,0.936,0.512,4.483,10.479,7.369,0.707,1.715,0.899,15.182
228.399,1.788,1.014,4.003,7.089,3.152,11.565,1.307,0.657,8.275,2.464,25.277,1.749,2.176,2.179,2.011,12.160,3.896,19.326,21.280,6.866,13.578,61.130,1.127,79.001
21.259,1.241,1.232,0.939,9.693,1.671,5.678,0.583,0.165,4.924,0.530,2.032,0.259,0.144,0.738,0.371,0.935,8.211,4.549,5.097,10.088,0.686,0.055,0.882,25.833
94.329,1.131,0.302,1.504,5.531,0.699,7.897,0.521,0.238,4.039,0.728,2.287,0.363,3.496,1.670,1.410,1.221,1.031,11.881,48.024,7.527,2.367,-0.670,0.677,11.604
37.378,1.842,0.487,3.833,5.132,3.194,18.258,2.517,0.460,13.230,1.185,10.301,0.600,4.619,0.455,6.402,8.232,1.304,12.877,22.832,6.367,5.741,29.746,0.610,53.571
26.263,2.886,0.336,1.019,6.608,1.399,4.229,0.609,0.179,5.307,1.023,2.218,0.291,1.750,2.314,2.495,1.051,0.476,5.064,5.064,6.902,1.077,2.293,0.855,8.808
69.978,1.357,0.816,4.472,39.033,0.534,10.803,0.603,3.490,5.467,0.772,9.239,1.361,0.226,0.296,2.497,4.997,1.914,27.232,18.681,6.764,0.766,0.778,1.686,25.886
24.729,16.713,4.860,21.666,58.850,0.295,0.634,7.688,5.279,37.289,0.432,3.944,2.883,0.126,0.169,10.680,7.589,0.749,30.572,6.827,12.279,0.671,0.573,0.925,57.722
44.982,1.846,0.468,1.189,6.605,0.811,0.925,3.739,0.204,8.630,0.696,2.839,0.358,0.175,5.162,0.507,3.084,1.785,9.329,7.728,7.366,1.889,5.326,1.028,25.475
263.956,3.828,0.882,5.311,12.691,1.271,12.893,1.183,0.300,26.539,1.104,91.120,0.559,0.229,4.821,1.603,2.449,7.207,23.879,28.398,21.241,4.550,43.798,1.429,46.881
191.520,1.451,0.394,6.240,5.420,0.437,6.195,0.627,0.194,6.281,1.823,21.697,4.271,0.167,2.219,1.020,7.141,0.689,6.679,10.912,10.716,2.408,25.362,0.876,71.123
22.388,1.214,1.063,0.886,6.508,1.273,0.839,0.811,0.155,5.882,1.952,1.958,0.843,0.894,0.204,1.418,0.881,0.862,4.253,5.027,20.331,0.665,0.062,0.888,6.229
40.117,9.331,6.388,13.424,12.516,5.804,6.313,7.013,0.119,50.763,6.386,17.408,0.358,0.404,6.688,6.507,6.797,1.013,183.603,26.002,20.584,2.211,9.086,1.507,47.829
67.897,0.987,0.471,3.707,4.324,1.623,3.168,0.471,1.986,4.669,0.602,10.100,2.356,1.451,0.727,2.588,1.013,1.485,5.048,6.803,7.865,0.642,1.466,0.701,67.011
62.466,5.807,0.391,1.874,6.979,0.440,6.506,0.581,0.196,5.897,0.636,16.276,1.663,0.165,0.257,6.173,2.358,0.496,5.689,5.809,9.889,1.542,5.314,0.873,69.045
42.606,17.731,3.364,13.959,25.966,5.542,19.792,14.814,2.713,19.072,3.445,6.182,0.619,0.307,7.251,4.668,2.277,2.427,136.965,20.196,9.520,1.433,2.143,1.364,35.067
39.588,1.035,0.327,4.500,3.028,0.587,1.129,2.028,0.591,6.702,0.824,9.999,0.431,2.230,3.226,0.482,1.466,0.048,7.230,9.298,9.699,1.216,2.694,0.502,96.730
158.867,1.509,4.158,0.642,84.028,0.271,0.581,0.659,0.112,6.707,0.417,3.055,0.174,2.433,0.166,11.274,3.207,0.819,3.551,115.780,50.834,0.648,0.259,1.256,5.092
219.582,2.358,0.657,5.021,8.158,1.165,4.643,0.803,0.576,12.009,0.820,99.719,0.424,0.181,1.787,1.584,9.689,2.151,17.865,21.172,18.359,8.700,25.333,1.042,93.044
111.134,3.249,0.384,9.403,3.570,0.540,6.961,3.321,0.250,4.350,1.128,13.143,0.397,0.221,0.312,6.044,14.677,0.189,7.371,8.596,4.270,9.702,50.388,1.541,131.405
86.493,1.161,0.293,1.421,28.631,0.328,0.797,0.589,1.308,4.499,0.586,2.387,6.320,0.126,0.196,0.334,0.836,0.461,5.025,23.192,40.445,0.647,0.010,0.865,12.149
30.771,1.194,0.384,1.155,5.376,0.341,2.614,0.574,0.152,4.652,0.489,5.067,0.413,0.132,0.202,0.351,0.874,4.280,4.181,7.498,6.264,6.389,8.874,0.883,51.281
30.841,1.200,0.304,0.835,5.475,1.120,2.918,0.588,0.145,14.837,0.469,1.937,0.231,1.589,0.197,2.828,1.860,0.486,4.013,10.806,13.868,7.982,20.609,1.082,20.171
57.606,1.618,0.367,4.447,9.035,0.456,2.641,0.639,0.204,18.675,0.659,7.886,0.337,2.329,3.495,0.438,1.219,0.483,5.882,12.735,7.412,0.831,8.071,0.839,33.044
12.795,1.214,0.784,1.397,5.466,0.347,3.920,0.579,0.155,4.762,0.499,7.677,0.243,0.135,0.289,0.354,0.881,0.476,4.253,8.441,11.231,0.665,6.233,0.888,12.151
484.082,2.183,0.597,1.093,13.713,0.482,4.275,0.649,0.210,11.120,4.112,1.378,0.275,0.154,0.482,5.075,3.719,3.856,10.431,425.868,466.945,0.592,-0.194,2.399,14.481
219.257,3.277,0.692,3.211,9.910,0.558,5.834,1.008,0.228,14.912,4.833,65.813,0.423,0.175,5.606,2.121,4.975,1.324,12.862,35.123,13.245,2.127,21.214,1.323,47.707
474.809,1.282,1.164,1.649,6.158,0.683,9.290,1.526,0.316,8.752,12.252,4.805,2.185,14.446,1.718,2.380,44.542,1.051,42.334,12.099,216.286,1.969,4.833,0.745,12.666
14.477,13.689,1.840,1.165,3.840,1.358,0.894,0.411,0.208,3.184,0.625,8.446,0.314,0.193,0.247,0.390,2.312,0.167,5.292,4.117,4.787,0.676,-0.242,0.930,85.037
273.782,158.469,10.404,9.673,6.693,2.950,0.433,836.443,10.627,1176.531,1.151,78.823,0.124,0.054,1.408,0.264,4.354,948.108,14.184,24.044,7.373,14.531,55.761,788.802,62.304
314.923,2.392,3.823,22.728,12.677,0.358,3.319,0.806,0.124,17.959,0.462,8.376,4.539,5.761,6.943,4.618,4.840,1.813,86.681,106.385,15.838,25.366,88.350,1.555,27.893
44.554,0.957,4.673,7.995,4.766,0.324,2.413,0.514,0.148,8.530,1.272,4.215,0.229,2.651,1.485,0.305,3.796,0.297,16.414,7.931,5.605,6.031,1.095,0.766,48.881
424.689,3.367,0.814,8.235,16.084,1.370,6.692,1.261,0.254,31.191,0.946,125.234,3.246,0.508,2.557,3.499,9.703,1.722,16.836,24.031,15.673,10.018,39.998,1.628,47.223
16.063,2.209,2.261,1.056,5.209,0.962,7.118,0.569,0.188,12.853,0.597,3.705,0.295,1.641,0.239,0.394,1.037,0.404,5.124,4.937,6.190,0.706,3.203,0.821,22.585
183.287,1.137,0.321,2.281,4.765,0.385,1.963,0.504,0.175,10.121,0.546,3.132,0.275,0.153,1.365,0.438,9.813,2.810,9.462,13.572,5.609,5.955,35.782,1.778,83.832
398.271,1.689,0.454,4.976,148.671,1.642,5.390,1.481,1.664,8.680,0.837,1.239,0.208,1.814,0.196,2.953,4.190,0.983,7.420,273.167,293.551,0.508,-0.235,1.590,6.542
33.935,1.349,0.254,2.607,3.648,1.341,0.920,0.420,0.220,2.608,0.759,5.700,1.873,2.935,0.256,0.378,3.577,0.077,5.433,5.134,4.762,2.459,5.202,0.579,67.422
131.052,1.584,16.975,0.397,9.716,0.588,5.814,0.562,0.397,29.616,0.229,6.375,0.102,1.476,0.107,1.219,12.205,0.569,2.242,4.809,93.719,2.301,0.171,1.006,3.510
53.079,1.789,0.501,2.228,9.162,0.735,17.055,0.673,0.337,8.935,1.066,6.256,1.485,0.303,0.411,2.499,3.502,3.053,13.457,8.041,8.927,1.075,4.078,0.786,52.076
24.948,1.214,0.311,1.768,6.935,0.744,1.841,0.665,0.155,8.466,0.499,6.264,0.243,0.135,0.204,1.943,1.831,0.600,6.213,11.026,6.374,0.665,4.158,0.888,29.866
141.806,2.191,0.633,5.893,6.486,0.550,10.554,1.848,0.499,12.878,1.156,72.462,3.288,0.312,0.359,4.130,6.538,4.666,11.729,14.964,9.866,13.155,54.805,2.330,94.830
52.891,0.952,0.887,1.651,7.038,0.625,1.210,0.315,0.297,3.115,1.582,20.001,3.133,0.281,1.740,0.510,7.603,0.779,7.674,6.679,3.546,4.607,8.838,0.428,129.272
68.883,1.422,0.435,11.133,8.846,3.141,2.162,0.318,0.320,3.455,0.915,2.471,0.468,5.746,1.190,0.439,5.300,2.101,13.580,8.068,5.726,2.181,3.500,0.244,85.250
231.589,3.640,0.943,4.549,11.274,0.807,16.414,1.238,0.335,22.303,1.216,46.650,0.618,2.450,8.870,5.951,4.361,5.310,15.192,25.244,13.130,25.602,97.569,3.813,75.963
295.005,1.580,0.396,0.710,14.787,0.302,4.012,0.644,0.767,7.192,0.469,1.404,0.181,0.093,0.791,2.527,2.553,0.897,8.324,87.090,254.758,0.558,2.112,1.449,5.594
85.146,7.034,0.421,4.828,4.423,7.288,4.899,0.547,1.094,8.150,1.053,50.737,3.123,0.168,0.280,1.852,11.949,2.418,8.413,7.597,11.688,4.676,11.660,0.688,90.904
120.233,2.072,1.983,4.128,5.517,0.440,8.327,0.609,0.198,6.578,0.635,14.566,2.222,0.174,0.255,0.428,1.513,0.486,10.320,9.731,7.819,0.775,7.618,1.030,48.011
372.745,2.012,2.344,2.309,9.199,0.488,11.732,0.840,0.212,17.159,4.202,14.333,0.467,1.567,1.044,4.497,3.133,0.945,26.984,9.253,12.576,2.935,15.685,1.304,23.402
14.988,1.010,0.663,1.519,6.463,0.509,1.414,4.784,0.429,7.263,0.714,6.471,0.363,0.341,1.612,2.641,1.492,2.450,6.884,9.322,4.426,0.745,4.665,0.597,96.306
53.089,1.214,0.311,0.886,7.390,0.347,4.076,0.579,0.737,5.889,0.499,3.310,0.243,0.259,0.204,0.354,3.741,1.335,4.253,7.481,10.056,0.665,1.178,0.888,10.215
584.924,2.433,3.471,1.115,83.306,0.494,1.767,0.813,0.215,11.419,0.799,1.358,0.281,0.158,0.261,4.357,1.163,1.335,18.676,301.233,634.480,2.366,0.021,2.000,9.182
54.240,0.955,2.861,7.474,3.550,0.526,3.290,0.371,0.248,3.725,0.734,2.672,0.383,1.292,0.296,0.447,18.862,0.067,16.084,3.863,7.611,2.188,2.225,1.152,116.649
104.742,2.905,0.755,1.730,8.909,0.694,15.430,1.064,0.290,26.562,1.039,31.509,0.535,1.363,4.136,7.195,30.725,1.501,10.977,24.500,9.353,6.132,18.618,1.223,39.177
54.107,1.139,2.759,3.832,5.191,0.442,3.746,0.458,0.201,4.478,1.092,31.049,0.322,0.179,0.260,0.434,1.186,2.792,5.579,12.580,4.888,3.091,4.336,0.667,89.962
79.936,2.028,0.532,8.371,5.411,1.242,17.873,1.134,0.357,8.296,1.124,16.117,0.569,0.318,1.202,4.755,2.993,1.313,12.950,14.806,6.372,8.834,20.660,1.156,72.930
259.259,2.337,3.140,1.288,9.863,0.285,3.182,0.671,0.120,7.161,0.443,2.672,4.548,1.267,0.170,5.013,4.743,2.399,11.731,145.371,149.654,1.198,4.153,1.350,7.073
379.079,6.628,3.533,1.177,186.472,0.401,10.348,0.756,0.170,10.674,2.357,2.170,0.246,0.118,1.144,9.871,1.019,1.216,7.864,161.760,237.580,0.680,0.254,1.693,10.711
29.995,1.350,6.618,7.942,12.720,0.211,1.380,0.632,0.086,14.816,0.314,3.833,0.161,0.055,0.138,6.090,1.125,3.154,46.595,10.038,12.758,0.600,3.749,1.769,35.662
457.774,1.668,0.435,1.860,138.758,0.342,4.824,0.624,0.146,8.331,1.208,13.547,0.199,1.958,0.189,3.222,0.820,0.959,11.819,179.001,233.205,0.540,-0.049,2.303,59.308
59.308,1.562,0.414,3.533,7.563,0.456,8.559,0.662,0.201,6.933,0.662,26.592,0.333,0.173,0.274,0.473,1.256,0.588,10.210,11.936,9.425,3.924,9.218,0.893,35.850
